1, [[0.9875446557998657, 0.05243903771042824, -0.14834338426589966], [-0.0567210353910923, 0.9980824589729309, -0.024780821055173874], [0.14675945043563843, 0.032886356115341187, 0.9886254072189331]], [-0.9900875091552734, -0.20268937945365906, 5.039531230926514], 0.5336281729997988, 0.5336281729997988, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000015.jpg, frame000015, 1866, 1049, (1866, 1049)
1, [[0.98486328125, 0.06558540463447571, -0.16044579446315765], [-0.07062597572803497, 0.9971662759780884, -0.025911405682563782], [0.15829172730445862, 0.036850832402706146, 0.9867044687271118]], [-1.116957426071167, -0.19530166685581207, 4.942448139190674], 0.5357045634930531, 0.5357045634930531, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000016.jpg, frame000016, 1866, 1049, (1866, 1049)
1, [[0.9816899299621582, 0.07610607147216797, -0.17462176084518433], [-0.08100719004869461, 0.9964901208877563, -0.021102730184793472], [0.17240279912948608, 0.03486195579171181, 0.9844094514846802]], [-1.2759531736373901, -0.16796204447746277, 4.836901664733887], 0.5363225284267458, 0.5363225284267458, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000017.jpg, frame000017, 1866, 1049, (1866, 1049)
1, [[0.9748926162719727, 0.08024907112121582, -0.20771239697933197], [-0.08604952692985535, 0.996109127998352, -0.01902736909687519], [0.20537729561328888, 0.03642319515347481, 0.9780048727989197]], [-1.3341144323349, -0.13140632212162018, 4.85623025894165], 0.5342840295663969, 0.5342840295663969, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000018.jpg, frame000018, 1866, 1049, (1866, 1049)
1, [[0.9648057818412781, 0.08580509573221207, -0.24857041239738464], [-0.09166017919778824, 0.9957173466682434, -0.012055521830916405], [0.24647146463394165, 0.034415245056152344, 0.9685388207435608]], [-1.3238941431045532, -0.12391136586666107, 4.910830020904541], 0.533912233100804, 0.533912233100804, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000019.jpg, frame000019, 1866, 1049, (1866, 1049)
1, [[0.9423248171806335, 0.10076707601547241, -0.31917062401771545], [-0.10671976953744888, 0.994288444519043, -0.0011691207764670253], [0.31722986698150635, 0.035163506865501404, 0.9476965665817261]], [-1.269576907157898, -0.14183858036994934, 5.050899982452393], 0.5341794491383687, 0.5341794491383687, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000020.jpg, frame000020, 1866, 1049, (1866, 1049)
1, [[0.9162471890449524, 0.1241692304611206, -0.3808845579624176], [-0.13059258460998535, 0.9913948178291321, 0.009046402759850025], [0.37873026728630066, 0.04145196080207825, 0.9245783686637878]], [-1.2317640781402588, -0.1950467824935913, 5.223601818084717], 0.5355448565825843, 0.5355448565825843, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000021.jpg, frame000021, 1866, 1049, (1866, 1049)
1, [[0.8785497546195984, 0.1558120995759964, -0.4515228569507599], [-0.16205424070358276, 0.9864627718925476, 0.025093108415603638], [0.4493202865123749, 0.051125653088092804, 0.8919066190719604]], [-1.1941519975662231, -0.2663745582103729, 5.490952014923096], 0.5385589844531687, 0.5385589844531687, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000022.jpg, frame000022, 1866, 1049, (1866, 1049)
1, [[0.8467602729797363, 0.1819707602262497, -0.49988365173339844], [-0.18897482752799988, 0.9812806844711304, 0.03710465505719185], [0.4972781240940094, 0.06304667890071869, 0.8652973771095276]], [-1.1235111951828003, -0.311199814081192, 5.717754364013672], 0.5386155526811858, 0.5386155526811858, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000023.jpg, frame000023, 1866, 1049, (1866, 1049)
1, [[0.8110815286636353, 0.20848533511161804, -0.5465168356895447], [-0.21626941859722137, 0.9750018119812012, 0.05098004266619682], [0.5434834957122803, 0.0768459141254425, 0.8358949422836304]], [-1.044925332069397, -0.3784809112548828, 5.920774936676025], 0.5402403088122826, 0.5402403088122826, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000024.jpg, frame000024, 1866, 1049, (1866, 1049)
1, [[0.7920352220535278, 0.21697905659675598, -0.5706139206886292], [-0.225086510181427, 0.972645103931427, 0.05742442607879639], [0.5674647688865662, 0.08295533061027527, 0.8192082643508911]], [-1.0312167406082153, -0.4053928256034851, 5.988131523132324], 0.5418915624324846, 0.5418915624324846, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000025.jpg, frame000025, 1866, 1049, (1866, 1049)
1, [[0.7789195775985718, 0.22041860222816467, -0.5871115326881409], [-0.22707046568393707, 0.9718001484870911, 0.06358793377876282], [0.5845710635185242, 0.08378580212593079, 0.8070047497749329]], [-1.1014200448989868, -0.430439293384552, 5.984061241149902], 0.542648900502601, 0.542648900502601, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000026.jpg, frame000026, 1866, 1049, (1866, 1049)
1, [[0.7683532238006592, 0.22328685224056244, -0.5998135805130005], [-0.23027530312538147, 0.9708553552627563, 0.06643141806125641], [0.5971654653549194, 0.08707945048809052, 0.7973772883415222]], [-1.210776686668396, -0.43695828318595886, 5.9174299240112305], 0.5440492809120255, 0.5440492809120255, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000027.jpg, frame000027, 1866, 1049, (1866, 1049)
1, [[0.7588898539543152, 0.22702720761299133, -0.610364556312561], [-0.23410961031913757, 0.969714879989624, 0.06961128115653992], [0.6076832413673401, 0.09006491303443909, 0.7890560030937195]], [-1.3090875148773193, -0.42584919929504395, 5.849910736083984], 0.5439880836594191, 0.5439880836594191, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000028.jpg, frame000028, 1866, 1049, (1866, 1049)
1, [[0.7471716403961182, 0.2295617014169693, -0.6237275004386902], [-0.23489147424697876, 0.9691008925437927, 0.07529601454734802], [0.62173992395401, 0.09024922549724579, 0.7780067920684814]], [-1.409102439880371, -0.3642580509185791, 5.790099620819092], 0.5441075305880428, 0.5441075305880428, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000029.jpg, frame000029, 1866, 1049, (1866, 1049)
1, [[0.7296806573867798, 0.23252227902412415, -0.643039345741272], [-0.23504310846328735, 0.9683952927589417, 0.08345846831798553], [0.642122209072113, 0.09024392813444138, 0.7612720131874084]], [-1.4418747425079346, -0.34925422072410583, 5.774921894073486], 0.543311438788302, 0.543311438788302, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000030.jpg, frame000030, 1866, 1049, (1866, 1049)
1, [[0.7089157700538635, 0.23708590865135193, -0.6642504930496216], [-0.23614008724689484, 0.967238187789917, 0.09321048855781555], [0.6645873188972473, 0.09077777713537216, 0.7416759133338928]], [-1.4163357019424438, -0.3412259519100189, 5.812149524688721], 0.5416089535759181, 0.5416089535759181, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000031.jpg, frame000031, 1866, 1049, (1866, 1049)
1, [[0.6787580251693726, 0.2420879751443863, -0.6933115720748901], [-0.24021942913532257, 0.9653551578521729, 0.10190223902463913], [0.6939612030982971, 0.09737994521856308, 0.7133967876434326]], [-1.3993818759918213, -0.3237844705581665, 5.8719635009765625], 0.5392486174572729, 0.5392486174572729, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000032.jpg, frame000032, 1866, 1049, (1866, 1049)
1, [[0.6388162970542908, 0.24927063286304474, -0.7278584241867065], [-0.24405796825885773, 0.9628521800041199, 0.11554798483848572], [0.7296227812767029, 0.10382571071386337, 0.675922155380249]], [-1.324062705039978, -0.33463332056999207, 5.937453269958496], 0.5379590495299096, 0.5379590495299096, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000033.jpg, frame000033, 1866, 1049, (1866, 1049)
1, [[0.5778685212135315, 0.2622970640659332, -0.7728313207626343], [-0.25144800543785095, 0.9581024646759033, 0.13716262578964233], [0.7764289379119873, 0.11506492644548416, 0.6196113228797913]], [-1.2421529293060303, -0.360623836517334, 6.078972816467285], 0.5356597106235824, 0.5356597106235824, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000034.jpg, frame000034, 1866, 1049, (1866, 1049)
1, [[0.5118356347084045, 0.27656862139701843, -0.8133474588394165], [-0.26198792457580566, 0.9519133567810059, 0.15881849825382233], [0.8181605339050293, 0.13179823756217957, 0.5596808195114136]], [-1.2296537160873413, -0.368754506111145, 6.280755043029785], 0.5343020062760587, 0.5343020062760587, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000035.jpg, frame000035, 1866, 1049, (1866, 1049)
1, [[0.4711810350418091, 0.2851380705833435, -0.8346764445304871], [-0.26742202043533325, 0.9479457139968872, 0.17287087440490723], [0.8405200242996216, 0.14175736904144287, 0.5229062438011169]], [-1.16015625, -0.39247846603393555, 6.3917412757873535], 0.5337655064860765, 0.5337655064860765, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000036.jpg, frame000036, 1866, 1049, (1866, 1049)
1, [[0.42142021656036377, 0.2962391972541809, -0.8571156859397888], [-0.27086374163627625, 0.9431151747703552, 0.19278636574745178], [0.8654696941375732, 0.15091750025749207, 0.4776882529258728]], [-1.1100146770477295, -0.4573300778865814, 6.520200729370117], 0.5339000885929895, 0.5339000885929895, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000037.jpg, frame000037, 1866, 1049, (1866, 1049)
1, [[0.385303258895874, 0.3061010539531708, -0.8705421090126038], [-0.2679653465747833, 0.9398440718650818, 0.21186724305152893], [0.8830265998840332, 0.15164197981357574, 0.4441494345664978]], [-1.0403854846954346, -0.5307946801185608, 6.589385986328125], 0.5340031349417261, 0.5340031349417261, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000038.jpg, frame000038, 1866, 1049, (1866, 1049)
1, [[0.35087722539901733, 0.31634753942489624, -0.8813679218292236], [-0.26522552967071533, 0.9362402558326721, 0.23045508563518524], [0.898076057434082, 0.152899831533432, 0.41240885853767395]], [-1.0224390029907227, -0.6055570244789124, 6.607778072357178], 0.533594098985262, 0.533594098985262, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000039.jpg, frame000039, 1866, 1049, (1866, 1049)
1, [[0.31017884612083435, 0.3271227180957794, -0.8926252126693726], [-0.27694278955459595, 0.9293039441108704, 0.24432946741580963], [0.9094458818435669, 0.17142030596733093, 0.3788447082042694]], [-0.9840887188911438, -0.6701407432556152, 6.585831165313721], 0.5334884567722844, 0.5334884567722844, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000040.jpg, frame000040, 1866, 1049, (1866, 1049)
1, [[0.2858973741531372, 0.3395129144191742, -0.8960991501808167], [-0.29156574606895447, 0.9216143488883972, 0.2561570405960083], [0.912826418876648, 0.1880371868610382, 0.36247745156288147]], [-1.0188400745391846, -0.7407324910163879, 6.529727458953857], 0.5334729187503308, 0.5334729187503308, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000041.jpg, frame000041, 1866, 1049, (1866, 1049)
1, [[0.2526787519454956, 0.35192379355430603, -0.9012786149978638], [-0.3070555329322815, 0.9125203490257263, 0.2702285647392273], [0.9175349473953247, 0.20846156775951385, 0.3386346399784088]], [-1.0174626111984253, -0.7658948302268982, 6.512168884277344], 0.5331743562374927, 0.5331743562374927, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000042.jpg, frame000042, 1866, 1049, (1866, 1049)
1, [[0.2113073468208313, 0.3606718182563782, -0.9084410071372986], [-0.3059968650341034, 0.907117486000061, 0.2889701724052429], [0.9282861351966858, 0.21691857278347015, 0.3020450174808502]], [-0.9206212759017944, -0.7808110117912292, 6.529506683349609], 0.5331299490697152, 0.5331299490697152, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000043.jpg, frame000043, 1866, 1049, (1866, 1049)
1, [[0.17603705823421478, 0.36509251594543457, -0.914176344871521], [-0.2951895594596863, 0.9055190682411194, 0.3047923147678375], [0.9390814900398254, 0.2162005752325058, 0.26717641949653625]], [-0.8239318132400513, -0.7846511602401733, 6.571381092071533], 0.5334114379303536, 0.5334114379303536, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000044.jpg, frame000044, 1866, 1049, (1866, 1049)
1, [[0.12224563211202621, 0.37217506766319275, -0.9200770258903503], [-0.27901721000671387, 0.9025306105613708, 0.32800596952438354], [0.9524732828140259, 0.21662001311779022, 0.21417367458343506]], [-0.681195855140686, -0.8106312155723572, 6.640883445739746], 0.5340256742447883, 0.5340256742447883, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000045.jpg, frame000045, 1866, 1049, (1866, 1049)
1, [[0.07317941635847092, 0.3792109787464142, -0.9224119782447815], [-0.2702883780002594, 0.8978188037872314, 0.3476572632789612], [0.9599942564964294, 0.22387588024139404, 0.16819818317890167]], [-0.5830248594284058, -0.852149248123169, 6.696543216705322], 0.5338253752363802, 0.5338253752363802, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000046.jpg, frame000046, 1866, 1049, (1866, 1049)
1, [[0.010202238336205482, 0.3855646252632141, -0.922624409198761], [-0.2672805190086365, 0.8901523947715759, 0.36903902888298035], [0.9635647535324097, 0.24283450841903687, 0.11213545501232147]], [-0.5201206803321838, -0.8748821020126343, 6.820277214050293], 0.5334548308228368, 0.5334548308228368, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000047.jpg, frame000047, 1866, 1049, (1866, 1049)
1, [[-0.04725503548979759, 0.3888258635997772, -0.920098602771759], [-0.2675751745700836, 0.8825365304946899, 0.3866947591304779], [0.9623774886131287, 0.26446881890296936, 0.06233585998415947]], [-0.5057839751243591, -0.8865037560462952, 6.979618549346924], 0.5330419502394902, 0.5330419502394902, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000048.jpg, frame000048, 1866, 1049, (1866, 1049)
1, [[-0.08710791915655136, 0.3895496726036072, -0.9168769121170044], [-0.26746508479118347, 0.8774373531341553, 0.39820367097854614], [0.9596221446990967, 0.27991926670074463, 0.02775919809937477]], [-0.5069282650947571, -0.9048055410385132, 7.105154991149902], 0.5329014755626182, 0.5329014755626182, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000049.jpg, frame000049, 1866, 1049, (1866, 1049)
1, [[-0.13340622186660767, 0.3897663354873657, -0.9111997485160828], [-0.260124534368515, 0.8734123706817627, 0.41168686747550964], [0.9563148021697998, 0.29194700717926025, -0.015130860731005669]], [-0.4513806700706482, -0.936747670173645, 7.222950458526611], 0.5326050230509184, 0.5326050230509184, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000050.jpg, frame000050, 1866, 1049, (1866, 1049)
1, [[-0.15879417955875397, 0.389925479888916, -0.9070515632629395], [-0.2533818781375885, 0.8718438744544983, 0.4191489517688751], [0.9542441964149475, 0.2963888347148895, -0.03964368253946304]], [-0.4330444931983948, -0.9613946676254272, 7.275369167327881], 0.5319892924105907, 0.5319892924105907, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000051.jpg, frame000051, 1866, 1049, (1866, 1049)
1, [[-0.1954411268234253, 0.38965946435928345, -0.8999823927879333], [-0.24510148167610168, 0.8691508173942566, 0.4295370578765869], [0.9495936036109924, 0.30453622341156006, -0.07436170428991318]], [-0.3674391508102417, -0.9871392846107483, 7.291670322418213], 0.5318868716181339, 0.5318868716181339, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000052.jpg, frame000052, 1866, 1049, (1866, 1049)
1, [[-0.22726207971572876, 0.3869742155075073, -0.8936458230018616], [-0.2446395307779312, 0.8655436038970947, 0.43701913952827454], [0.9426046013832092, 0.31793898344039917, -0.10203606635332108]], [-0.37626713514328003, -1.0107063055038452, 7.231470584869385], 0.5326910972263592, 0.5326910972263592, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000053.jpg, frame000053, 1866, 1049, (1866, 1049)
1, [[-0.25555482506752014, 0.384633868932724, -0.8869884610176086], [-0.24595677852630615, 0.8614012002944946, 0.4444020688533783], [0.9349850416183472, 0.331729918718338, -0.12553192675113678]], [-0.3695806860923767, -1.0228688716888428, 7.166574478149414], 0.5327410498749255, 0.5327410498749255, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000054.jpg, frame000054, 1866, 1049, (1866, 1049)
1, [[-0.2872120141983032, 0.38205650448799133, -0.8783746957778931], [-0.24666300415992737, 0.8565846681594849, 0.45323291420936584], [0.925562858581543, 0.34683647751808167, -0.15178219974040985]], [-0.3670973777770996, -0.9826720952987671, 7.108551502227783], 0.5337760862146362, 0.5337760862146362, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000055.jpg, frame000055, 1866, 1049, (1866, 1049)
1, [[-0.30543383955955505, 0.3816460072994232, -0.8723855018615723], [-0.24215446412563324, 0.8549141883850098, 0.4587842524051666], [0.9209079146385193, 0.35138028860092163, -0.16870242357254028]], [-0.38701722025871277, -0.9464544653892517, 7.074338912963867], 0.5332384317622583, 0.5332384317622583, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000056.jpg, frame000056, 1866, 1049, (1866, 1049)
1, [[-0.33848440647125244, 0.38263288140296936, -0.8596629500389099], [-0.22657938301563263, 0.8535666465759277, 0.4691329896450043], [0.9132853150367737, 0.35357609391212463, -0.2022222876548767]], [-0.30389854311943054, -0.934701681137085, 7.057599067687988], 0.5327826179779808, 0.5327826179779808, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000057.jpg, frame000057, 1866, 1049, (1866, 1049)
1, [[-0.3703279495239258, 0.383971631526947, -0.8458268046379089], [-0.21045652031898499, 0.8522064089775085, 0.47901180386543274], [0.9047459959983826, 0.3554012179374695, -0.2347865104675293]], [-0.25000593066215515, -0.9253266453742981, 7.057618618011475], 0.531995454039885, 0.531995454039885, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000058.jpg, frame000058, 1866, 1049, (1866, 1049)
1, [[-0.4096260666847229, 0.3827487528324127, -0.8280760049819946], [-0.19536921381950378, 0.8498583436012268, 0.4894605576992035], [0.8910877704620361, 0.3622763454914093, -0.27334681153297424]], [-0.14290274679660797, -0.9204374551773071, 7.069983005523682], 0.5307463787966199, 0.5307463787966199, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000059.jpg, frame000059, 1866, 1049, (1866, 1049)
1, [[-0.46929529309272766, 0.37712040543556213, -0.7984623312950134], [-0.17831844091415405, 0.8451178669929504, 0.5039626359939575], [0.8648493885993958, 0.3788878619670868, -0.32936233282089233]], [0.020301323384046555, -0.8931496143341064, 7.116830825805664], 0.5296405069674519, 0.5296405069674519, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000060.jpg, frame000060, 1866, 1049, (1866, 1049)
1, [[-0.5171361565589905, 0.37025129795074463, -0.7716761827468872], [-0.16806048154830933, 0.8401159644126892, 0.5157139301300049], [0.8392412066459656, 0.396382600069046, -0.37222975492477417]], [0.13264653086662292, -0.8602675795555115, 7.1807098388671875], 0.5286378835557525, 0.5286378835557525, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000061.jpg, frame000061, 1866, 1049, (1866, 1049)
1, [[-0.55916428565979, 0.3616587519645691, -0.7460148930549622], [-0.16231264173984528, 0.8346665501594543, 0.5262949466705322], [0.8130128383636475, 0.4153729975223541, -0.4080139100551605]], [0.14051112532615662, -0.8351306319236755, 7.249136447906494], 0.5282107050909703, 0.5282107050909703, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000062.jpg, frame000062, 1866, 1049, (1866, 1049)
1, [[-0.5952966809272766, 0.35277825593948364, -0.7219206094741821], [-0.15981213748455048, 0.8285292983055115, 0.536655604839325], [0.7874528169631958, 0.43484097719192505, -0.43684250116348267]], [0.13985097408294678, -0.8364299535751343, 7.297368049621582], 0.5283501403391544, 0.5283501403391544, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000063.jpg, frame000063, 1866, 1049, (1866, 1049)
1, [[-0.6131022572517395, 0.35152769088745117, -0.707484245300293], [-0.15450671315193176, 0.8248953223228455, 0.5437604188919067], [0.7747472524642944, 0.4426918029785156, -0.4514317512512207]], [0.10830521583557129, -0.85237056016922, 7.278256893157959], 0.529038031430076, 0.529038031430076, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000064.jpg, frame000064, 1866, 1049, (1866, 1049)
1, [[-0.6324310302734375, 0.35714292526245117, -0.6873717904090881], [-0.1424274444580078, 0.8186277151107788, 0.5563839673995972], [0.7614101767539978, 0.4497750699520111, -0.4668585956096649]], [0.10816016793251038, -0.9191977381706238, 7.232592582702637], 0.5300417791052937, 0.5300417791052937, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000065.jpg, frame000065, 1866, 1049, (1866, 1049)
1, [[-0.6534906029701233, 0.3588598370552063, -0.6664605140686035], [-0.13069267570972443, 0.8137563467025757, 0.5663214921951294], [0.7455665469169617, 0.4571872651576996, -0.48488178849220276]], [0.1366989016532898, -0.9677414894104004, 7.149578094482422], 0.5298050303059907, 0.5298050303059907, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000066.jpg, frame000066, 1866, 1049, (1866, 1049)
1, [[-0.6697484254837036, 0.3555859327316284, -0.6519169807434082], [-0.1243901327252388, 0.8117730021476746, 0.5705713629722595], [0.7320957183837891, 0.46323129534721375, -0.49945229291915894]], [0.13832424581050873, -0.9689069390296936, 7.0569281578063965], 0.5295493187526387, 0.5295493187526387, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000067.jpg, frame000067, 1866, 1049, (1866, 1049)
1, [[-0.6841560006141663, 0.3502265512943268, -0.6397436261177063], [-0.12293553352355957, 0.8092320561408997, 0.5744826793670654], [0.7189001441001892, 0.4716830253601074, -0.5105856657028198]], [0.08304059505462646, -0.9518294930458069, 6.9219160079956055], 0.5299614444814528, 0.5299614444814528, /home/viv/Downloads/Co3D/microwave/436_62274_123330/images/frame000068.jpg, frame000068, 1866, 1049, (1866, 1049)
